Instrument: Andor
X Size: 2048
Y Size: 64
Total Flux: 0.000
Total Counts: 330686
Background: 314.000000
Curvature: 0.0
Clipped to ROI: No
ROI: 1309 526 2539 1627
X	Counts
0	92
1	98
2	73
3	99
4	103
5	87
6	90
7	70
8	99
9	75
10	61
11	104
12	84
13	75
14	91
15	99
16	107
17	109
18	77
19	82
20	120
21	93
22	98
23	62
24	100
25	88
26	108
27	95
28	117
29	159
30	97
31	105
32	84
33	58
34	124
35	66
36	98
37	106
38	83
39	106
40	109
41	89
42	83
43	92
44	75
45	89
46	99
47	75
48	82
49	100
50	90
51	101
52	89
53	132
54	106
55	113
56	106
57	90
58	72
59	84
60	104
61	130
62	87
63	117
64	94
65	103
66	82
67	69
68	101
69	115
70	91
71	99
72	86
73	101
74	93
75	117
76	94
77	84
78	108
79	91
80	109
81	118
82	56
83	112
84	84
85	113
86	49
87	71
88	98
89	88
90	97
91	108
92	88
93	89
94	126
95	112
96	129
97	84
98	85
99	110
100	95
101	105
102	67
103	87
104	67
105	105
106	114
107	71
108	85
109	61
110	91
111	88
112	89
113	82
114	101
115	90
116	110
117	71
118	74
119	124
120	63
121	97
122	113
123	78
124	67
125	78
126	94
127	80
128	64
129	92
130	103
131	86
132	94
133	47
134	93
135	81
136	74
137	55
138	116
139	95
140	83
141	122
142	117
143	79
144	110
145	99
146	94
147	84
148	76
149	60
150	91
151	106
152	105
153	61
154	118
155	97
156	114
157	125
158	104
159	124
160	109
161	102
162	121
163	120
164	129
165	90
166	83
167	81
168	127
169	138
170	99
171	95
172	130
173	73
174	109
175	156
176	71
177	125
178	86
179	107
180	120
181	132
182	105
183	89
184	107
185	101
186	86
187	82
188	121
189	107
190	118
191	79
192	137
193	105
194	107
195	90
196	56
197	73
198	73
199	81
200	100
201	77
202	96
203	112
204	88
205	89
206	110
207	77
208	114
209	133
210	102
211	125
212	105
213	85
214	86
215	79
216	78
217	88
218	66
219	109
220	80
221	125
222	104
223	148
224	96
225	110
226	93
227	75
228	79
229	127
230	115
231	62
232	107
233	101
234	101
235	106
236	84
237	122
238	48
239	118
240	117
241	82
242	113
243	102
244	50
245	94
246	80
247	50
248	130
249	76
250	106
251	96
252	116
