Instrument: Andor
X Size: 2048
Y Size: 64
Total Flux: 0.000
Total Counts: 346107
Background: 316.000000
Curvature: 0.0
Clipped to ROI: No
ROI: 1309 526 2539 1627
X	Counts
0	138
1	113
2	107
3	109
4	86
5	85
6	118
7	71
8	135
9	106
10	70
11	116
12	105
13	90
14	86
15	97
16	104
17	97
18	105
19	73
20	100
21	105
22	80
23	107
24	100
25	103
26	112
27	138
28	91
29	91
30	103
31	98
32	81
33	131
34	101
35	79
36	75
37	82
38	128
39	102
40	78
41	97
42	111
43	82
44	85
45	77
46	85
47	62
48	112
49	104
50	108
51	106
52	71
53	101
54	92
55	103
56	115
57	83
58	84
59	93
60	111
61	100
62	79
63	102
64	99
65	95
66	103
67	132
68	113
69	96
70	112
71	113
72	84
73	98
74	62
75	121
76	98
77	110
78	99
79	114
80	127
81	69
82	108
83	142
84	102
85	139
86	115
87	88
88	81
89	70
90	113
91	123
92	113
93	108
94	98
95	89
96	105
97	85
98	106
99	68
100	103
101	116
102	53
103	84
104	94
105	127
106	119
107	88
108	99
109	115
110	86
111	95
112	118
113	116
114	122
115	97
116	94
117	80
118	114
119	95
120	79
121	122
122	90
123	124
124	129
125	85
126	94
127	116
128	76
129	112
130	106
131	95
132	99
133	142
134	74
135	101
136	96
137	120
138	112
139	91
140	138
141	122
142	109
143	86
144	90
145	148
146	93
147	78
148	117
149	87
150	74
151	148
152	164
153	131
154	131
155	109
156	117
157	97
158	85
159	114
160	100
161	158
162	135
163	102
164	94
165	112
166	67
167	124
168	116
169	120
170	114
171	104
172	112
173	123
174	66
175	125
176	106
177	117
178	109
179	62
180	79
181	83
182	135
183	129
184	118
185	97
186	90
187	111
188	119
189	147
190	184
191	130
192	156
193	86
194	116
195	69
196	79
197	114
198	113
199	104
200	117
201	90
202	107
203	72
204	83
205	112
206	74
207	114
208	116
209	121
210	90
211	102
212	69
213	87
214	61
215	72
216	118
217	110
218	116
219	65
220	127
221	130
222	76
223	125
224	92
225	132
226	84
227	97
228	72
229	111
230	137
231	92
232	104
233	90
234	112
235	101
236	106
237	96
238	115
239	93
240	76
241	82
242	96
243	92
244	132
245	82
246	125
247	90
248	136
249	104
250	114
251	66
252	95
253	105
254	135
255	87
256	102
257	90
258	93
259	105
260	68
261	81
262	81
263	95
264	77
265	102
266	96
267	163
268	90
269	114
270	106
271	92
272	77
273	107
274	94
275	72
276	80
277	96
278	77
279	87
280	111
281	92
282	123
283	95
284	99
285	109
286	94
287	98
288	83
289	116
290	95
291	100
292	90
293	94
294	108
295	68
296	98
297	96
298	118
299	126
300	94
301	92
302	102
303	125
304	99
305	108
306	92
307	84
308	64
309	112
310	110
311	92
312	93
313	86
314	88
315	98
316	115
317	99
318	120
319	46
320	78
321	93
322	92
323	85
324	112
325	99
326	80
327	90
328	140
329	108
330	104
331	55
332	106
333	93
334	101
335	103
336	121
337	96
338	78
339	117
340	109
341	90
342	108
343	92
344	109
345	88
346	117
347	81
348	85
349	106
350	88
351	109
352	105
353	95
354	98
355	124
356	115
357	97
358	115
359	84
360	112
361	102
362	93
363	102
364	108
365	79
366	137
367	105
368	115
369	112
370	96
371	123
372	84
373	117
374	117
375	76
376	106
377	83
378	125
379	135
380	106
381	122
382	94
383	103
384	72
385	71
386	86
387	98
388	74
389	92
390	89
391	130
392	105
393	125
394	90
395	85
396	93
397	106
398	102
399	108
400	88
401	101
402	101
403	127
404	96
405	66
406	135
407	124
408	95
409	124
410	100
411	104
412	120
413	88
414	120
