Instrument: Andor
X Size: 2048
Y Size: 64
Total Flux: 0.000
Total Counts: 679827
Background: 335.000000
Curvature: 0.0
Clipped to ROI: No
ROI: 1309 526 2539 1627
X	Counts
0	542
1	822
2	865
3	437
4	352
5	375
6	627
7	469
8	544
9	794
10	484
11	887
12	675
13	610
14	416
15	538
16	1000
17	885
18	1131
19	955
20	1115
21	672
22	818
23	960
24	964
25	1200
26	997
27	1103
28	1024
29	1231
30	1283
31	1036
32	848
33	1593
34	1656
35	1807
36	1397
37	1871
38	1916
39	1638
40	1685
41	1575
42	2077
43	2158
44	2442
45	2642
46	2547
47	2654
48	2672
49	3046
50	3316
51	3665
52	3043
53	3487
54	4672
55	4983
56	4884
57	5901
58	5335
59	4329
60	4394
61	4170
62	4688
63	4919
64	4880
65	5125
66	5779
67	5365
68	5206
69	4297
70	3986
71	4388
72	4234
73	3676
74	2770
75	2493
76	2556
77	2577
78	2701
79	2174
80	1910
81	1540
82	1624
83	1176
84	1092
85	1108
86	838
87	856
88	1208
89	966
90	655
91	839
92	1095
93	1028
94	899
95	1036
96	1279
97	1193
98	1024
99	1110
100	773
101	1250
102	1521
103	1102
104	803
105	883
106	661
107	873
108	757
109	516
110	408
111	550
112	282
113	370
114	261
115	316
116	384
117	166
118	243
119	288
120	228
121	123
122	112
123	170
124	95
125	140
126	165
127	181
128	194
129	121
130	130
131	84
132	177
133	241
134	109
135	97
136	145
137	275
138	187
139	192
140	297
141	152
142	113
143	117
144	91
145	93
146	86
147	105
148	177
149	104
150	102
151	70
152	98
153	111
154	84
155	83
156	97
157	79
158	113
159	59
160	111
161	114
162	51
163	255
164	87
165	75
166	97
167	101
168	140
169	113
170	69
171	83
172	125
173	172
174	59
175	76
176	92
177	138
178	107
179	100
180	114
181	112
182	66
183	76
184	118
185	84
186	76
187	118
188	124
189	116
190	122
191	149
192	70
193	81
194	98
195	103
196	101
197	68
198	72
199	77
200	117
201	108
202	91
203	101
204	107
205	105
206	70
207	225
208	104
209	100
210	153
211	141
212	74
213	75
214	85
215	71
216	28
217	75
218	81
219	65
220	108
221	59
222	94
223	114
224	125
225	112
226	145
227	62
228	75
229	89
230	93
231	51
232	118
233	100
234	100
235	80
236	39
237	56
238	114
239	34
240	50
241	80
242	98
243	126
244	123
245	99
246	51
247	70
248	37
249	86
250	41
251	73
252	127
253	79
254	50
255	73
256	50
257	67
258	98
259	70
260	83
261	109
262	56
263	86
264	75
265	48
266	89
267	64
268	121
269	43
270	57
271	119
272	78
273	150
274	117
275	109
276	76
277	60
278	94
279	62
280	76
281	103
282	141
283	100
284	55
285	69
286	98
287	47
288	59
289	142
290	38
291	38
292	72
293	53
294	83
295	53
296	61
297	96
298	30
299	82
300	75
301	121
302	127
303	78
304	92
305	70
306	96
307	86
308	49
309	91
310	62
311	46
312	52
313	87
314	68
315	109
316	66
317	34
318	95
319	91
320	88
321	49
322	52
323	79
324	75
325	37
326	111
327	53
328	102
329	95
330	126
331	46
332	55
333	91
334	85
335	52
336	83
337	80
338	49
339	104
340	31
341	45
342	54
343	25
344	49
345	105
346	33
347	78
348	128
349	36
350	33
351	80
352	42
353	74
354	63
355	63
356	84
357	99
358	57
359	56
360	67
361	65
362	46
363	86
364	20
365	23
366	45
367	60
368	80
369	33
370	54
371	109
372	132
373	94
374	76
375	17
376	37
377	83
378	163
379	55
380	79
381	54
382	72
383	45
384	35
385	50
386	31
387	64
388	65
389	51
390	84
391	59
392	43
393	45
394	36
395	70
396	49
397	63
398	34
399	43
400	60
401	61
402	32
403	34
404	21
405	21
406	93
407	52
408	56
409	56
410	33
411	55
412	48
413	55
414	43
415	52
416	62
417	30
418	74
419	61
420	75
421	19
422	29
423	12
424	51
425	24
426	60
427	75
428	54
429	83
430	35
431	81
432	54
433	13
434	50
435	23
436	75
437	39
438	45
439	28
440	27
441	22
442	81
443	45
444	42
445	40
446	62
447	39
448	47
449	45
450	73
451	33
452	66
453	51
454	35
455	58
456	50
457	45
458	60
459	58
460	48
461	65
462	8
463	42
464	48
465	42
466	29
467	25
468	61
469	135
470	14
471	74
472	47
473	47
474	37
475	32
476	32
477	166
478	830
479	188
480	49
481	8
482	74
483	43
484	37
485	57
486	56
487	55
488	25
489	43
490	31
491	72
