Date: 3/28/2024

From File
Mono Energy
C:\Beamline Controls\BCS Setup Data\Scan Files\Zakaria Long Pickle RIXS\CrL23-coarse.txt
: 290.00000000
: 320.00000000
: 0.05000000
Delay After Move (s): 0.00000000
Count Time (s): 1.00000000
Scan Number: Sum of 3 scans
Bi-directional: No
Stay at End: 0
Description Length: 8
Cr metal
Time (s)	Mono Energy	Undulator Gap	Mono Energy	Mono Energy Goal	Beam Current	Storage Ring Energy	Gate	Counter 0	Counter 1	Counter 2	Counter 3	Counter 4	Counter 5	Counter 6	User Ring Energy	M1 AI Correlation Size	M1 AI Correlation Waveform	LabVIEW Memory
0.00000000	565.00704961	0.00000000	0.00000000	0.00000000	500.15176253	1.88372223	0.00000000	166395.00000000	88546.00000000	108681.00000000	54677.00000000	0.00000000	0.00000000	0.00000000	1.91642755	0.00000000	0.00000000	0.00000000
0.00000000	565.50250003	0.00000000	0.00000000	0.00000000	499.99362599	1.88372223	0.00000000	165397.00000000	88029.00000000	109507.00000000	54160.00000000	0.00000000	0.00000000	0.00000000	1.91642755	0.00000000	0.00000000	0.00000000
0.00000000	566.02192604	0.00000000	0.00000000	0.00000000	500.49033425	1.88372223	0.00000000	165449.00000000	87970.00000000	110691.00000000	53875.00000000	0.00000000	0.00000000	0.00000000	1.91642755	0.00000000	0.00000000	0.00000000
0.00000000	566.51915880	0.00000000	0.00000000	0.00000000	500.32550465	1.88372223	0.00000000	164473.00000000	87190.00000000	109230.00000000	53319.00000000	0.00000000	0.00000000	0.00000000	1.91642755	0.00000000	0.00000000	0.00000000
0.00000000	567.00567215	0.00000000	0.00000000	0.00000000	500.15592402	1.88372223	0.00000000	163727.00000000	86462.00000000	111363.00000000	52737.00000000	0.00000000	0.00000000	0.00000000	1.91642755	0.00000000	0.00000000	0.00000000
0.00000000	567.49882869	0.00000000	0.00000000	0.00000000	500.04713579	1.88372223	0.00000000	162781.00000000	85813.00000000	110835.00000000	52269.00000000	0.00000000	0.00000000	0.00000000	1.91642755	0.00000000	0.00000000	0.00000000
0.00000000	568.01029542	0.00000000	0.00000000	0.00000000	500.58941234	1.88372223	0.00000000	162810.00000000	85522.00000000	112447.00000000	51950.00000000	0.00000000	0.00000000	0.00000000	1.91642755	0.00000000	0.00000000	0.00000000
0.00000000	568.49937447	0.00000000	0.00000000	0.00000000	500.41913813	1.88372223	0.00000000	162053.00000000	84907.00000000	114030.00000000	51529.00000000	0.00000000	0.00000000	0.00000000	1.91642755	0.00000000	0.00000000	0.00000000
0.00000000	569.02432327	0.00000000	0.00000000	0.00000000	500.43040882	1.88372223	0.00000000	161651.00000000	84407.00000000	114758.00000000	51149.00000000	0.00000000	0.00000000	0.00000000	1.91642755	0.00000000	0.00000000	0.00000000
0.00000000	569.53269617	0.00000000	0.00000000	0.00000000	500.25760304	1.88372223	0.00000000	161474.00000000	83988.00000000	116289.00000000	50841.00000000	0.00000000	0.00000000	0.00000000	1.91642755	0.00000000	0.00000000	0.00000000
0.00000000	570.00682615	0.00000000	0.00000000	0.00000000	500.09308555	1.88372223	0.00000000	161190.00000000	83531.00000000	118799.00000000	50526.00000000	0.00000000	0.00000000	0.00000000	1.91642755	0.00000000	0.00000000	0.00000000
0.00000000	570.51108824	0.00000000	0.00000000	0.00000000	500.59277621	1.88372223	0.00000000	160839.00000000	82931.00000000	122428.00000000	50103.00000000	0.00000000	0.00000000	0.00000000	1.91642755	0.00000000	0.00000000	0.00000000
0.00000000	571.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.00000000	571.50000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.00000000	572.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.00000000	572.50000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.00000000	573.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.00000000	573.50000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
