Instrument: Andor
X Size: 2048
Y Size: 64
Total Flux: 0.000
Total Counts: 1566418
Background: 334.000000
Curvature: 0.0
Clipped to ROI: No
ROI: 1309 526 2539 1627
X	Counts
0	25
1	43
2	52
3	37
4	47
5	138
6	267
7	506
8	258
9	306
10	471
11	667
12	261
13	456
14	346
15	564
16	564
17	465
18	680
19	753
20	760
21	681
22	674
23	928
24	629
25	861
26	689
27	1049
28	1238
29	1046
30	1561
31	1809
32	1427
33	1769
34	1229
35	966
36	1013
37	1336
38	1296
39	1150
40	1336
41	1007
42	1006
43	1483
44	1369
45	1689
46	1761
47	1916
48	2132
49	2217
50	1960
51	1955
52	2169
53	2334
54	2759
55	3044
56	2595
57	2412
58	2911
59	3352
60	4383
61	4515
62	4683
63	4616
64	4354
65	4466
66	4311
67	5000
68	4285
69	4143
70	4541
71	3259
72	3136
73	3077
74	2177
75	1724
76	1636
77	1482
78	1635
79	1798
80	1155
81	1225
82	1296
83	1532
84	1015
85	979
86	879
87	998
88	1105
89	668
90	394
91	669
92	516
93	400
94	567
95	744
96	477
97	477
98	464
99	382
100	688
101	760
102	693
103	609
104	543
105	659
106	601
107	558
108	577
109	463
110	198
111	219
112	323
113	153
114	186
115	260
116	240
117	211
118	396
119	182
120	201
121	133
122	96
123	172
124	195
125	356
126	218
127	199
128	64
129	70
130	159
131	165
132	83
133	105
134	98
135	87
136	162
137	201
138	136
139	157
140	85
141	68
142	110
143	260
144	141
145	39
146	89
147	122
148	166
149	133
150	121
151	97
152	83
153	137
154	48
155	152
156	74
157	86
158	152
159	99
160	124
161	115
162	80
163	169
164	93
165	87
166	66
167	134
168	86
169	65
170	58
171	98
172	115
173	62
174	56
175	78
176	77
177	85
178	88
179	44
180	82
181	91
182	104
183	92
184	118
185	102
186	97
187	121
188	65
189	95
190	84
191	157
192	98
193	97
194	65
195	46
196	79
197	129
198	34
199	73
200	84
201	59
202	156
203	70
204	80
205	97
206	138
207	209
208	176
209	61
210	64
211	67
212	61
213	81
214	119
215	111
216	95
217	106
218	77
219	67
220	108
221	72
222	102
223	176
224	155
225	74
226	52
227	74
228	46
229	25
230	50
231	54
232	151
233	101
234	69
235	64
236	93
237	106
238	104
239	39
240	73
241	85
242	99
243	54
244	88
245	67
246	73
247	45
248	14
249	77
250	52
251	18
252	159
253	66
254	56
255	44
256	57
257	60
258	100
259	95
260	67
261	62
262	114
263	123
264	60
265	96
266	82
267	64
268	187
269	87
270	56
271	119
272	119
273	57
274	75
275	129
276	30
277	83
278	77
279	56
280	103
281	64
282	85
283	109
284	52
285	68
286	82
287	41
288	85
289	76
290	66
291	51
292	88
293	39
294	58
295	110
296	39
297	63
298	48
299	84
300	61
301	89
302	77
303	115
304	160
305	110
306	92
307	98
308	85
309	77
310	51
311	64
312	60
313	82
314	56
315	71
316	69
317	104
318	49
319	97
320	70
321	27
322	51
323	80
324	51
325	10
326	69
327	87
328	52
329	82
330	106
331	87
332	84
333	88
334	51
335	44
336	94
337	74
338	67
339	126
340	28
341	77
342	51
343	57
344	44
345	59
346	92
347	155
348	57
349	16
350	48
351	162
352	101
353	79
354	99
355	68
356	76
357	96
358	42
359	47
360	25
361	27
362	39
363	29
364	18
365	34
366	32
367	78
368	14
369	67
370	58
371	111
372	34
373	53
374	39
375	53
376	39
377	61
378	55
379	58
380	55
381	24
382	33
383	50
384	23
385	37
386	40
387	56
388	34
389	22
390	60
391	49
392	22
393	41
394	49
395	46
396	26
397	50
398	33
399	35
400	54
401	35
402	54
403	42
404	37
405	190
406	144
407	49
408	39
409	47
410	53
411	19
412	34
413	29
414	44
415	52
416	54
417	53
418	44
419	67
420	54
421	53
422	30
423	66
424	69
425	16
426	21
427	62
428	37
429	38
430	18
431	66
432	36
433	27
434	78
435	60
436	35
437	30
438	44
439	59
440	11
441	32
442	109
443	47
444	52
445	44
446	69
447	58
448	80
449	38
450	49
451	43
452	62
453	51
454	27
455	24
456	34
457	15
458	30
459	53
460	90
461	83
462	39
463	65
464	59
465	25
466	35
467	19
468	32
469	122
470	25
471	7
472	6
473	50
474	58
475	37
476	24
477	65
478	26
479	21
480	53
481	31
482	56
483	51
484	69
485	13
486	102
487	37
488	26
489	52
490	19
491	75
492	17
493	20
494	44
495	23
496	18
497	63
498	25
499	20
500	31
501	15
502	51
503	35
504	65
505	103
506	169
507	57
508	67
509	176
