Instrument: Andor
X Size: 2048
Y Size: 64
Total Flux: 0.000
Total Counts: 1272362
Background: 335.000000
Curvature: 0.0
Clipped to ROI: No
ROI: 1309 526 2539 1627
X	Counts
0	420
1	413
2	289
3	265
4	69
5	206
6	82
7	100
8	392
9	402
10	344
11	382
12	308
13	344
14	556
15	496
16	248
17	432
18	410
19	287
20	483
21	625
22	777
23	875
24	579
25	512
26	751
27	802
28	751
29	717
30	605
31	1129
32	1080
33	592
34	613
35	925
36	897
37	779
38	560
39	675
40	522
41	809
42	1006
43	1357
44	1847
45	2170
46	1856
47	1480
48	1382
49	1491
50	2279
51	2383
52	2101
53	2168
54	2365
55	2778
56	3155
57	2251
58	2279
59	2667
60	2980
61	3437
62	3264
63	4045
64	3384
65	2711
66	2395
67	2148
68	2744
69	3170
70	2882
71	2938
72	2996
73	2350
74	2904
75	2835
76	1966
77	1213
78	1431
79	1499
80	1431
81	1004
82	711
83	759
84	747
85	661
86	861
87	914
88	546
89	529
90	444
91	263
92	451
93	558
94	651
95	787
96	569
97	357
98	697
99	522
100	396
101	667
102	575
103	227
104	339
105	429
106	207
107	108
108	285
109	378
110	341
111	321
112	230
113	345
114	143
115	99
116	54
117	120
118	236
119	66
120	146
121	149
122	89
123	82
124	191
125	131
126	183
127	85
128	81
129	126
130	89
131	211
132	226
133	161
134	88
135	128
136	120
137	122
138	84
139	41
140	40
141	90
142	103
143	72
144	88
145	89
146	276
147	210
148	163
149	236
150	173
151	171
152	93
153	135
154	72
155	80
156	87
157	65
158	80
159	113
160	95
161	76
162	81
163	296
164	89
165	82
166	136
167	161
168	136
169	67
170	121
171	91
172	59
173	79
174	68
175	49
176	134
177	71
178	80
179	21
180	72
181	107
182	98
183	49
184	180
185	62
186	104
187	171
188	73
189	109
190	77
191	151
192	64
193	58
194	81
195	68
196	61
197	86
198	61
199	44
200	96
201	77
202	163
203	88
204	122
205	91
206	67
207	89
208	161
209	41
210	65
211	71
212	35
213	58
214	111
215	90
216	138
217	281
218	151
219	61
220	88
221	55
222	106
223	117
224	146
225	78
226	58
227	52
228	73
229	65
230	70
231	90
232	151
233	213
234	77
235	46
236	82
237	58
238	88
239	25
240	106
241	128
242	107
243	29
244	42
245	49
246	62
247	49
248	62
249	84
250	59
251	40
252	114
253	113
254	63
255	76
256	71
257	62
258	65
259	83
260	76
261	96
262	64
263	127
264	81
265	78
266	47
267	20
268	93
269	67
270	36
271	51
272	103
273	42
274	115
275	86
276	71
277	83
278	114
279	89
280	47
281	86
282	72
283	50
284	60
285	71
286	72
287	46
288	62
289	32
290	88
291	60
292	69
293	267
294	136
295	77
296	86
297	186
298	95
299	50
300	77
301	126
302	97
303	62
304	85
305	92
306	71
307	88
308	65
309	54
310	98
311	28
312	67
313	86
314	42
315	75
316	55
317	86
318	110
319	73
320	74
321	67
322	70
323	53
324	118
325	82
326	57
327	37
328	37
329	88
330	87
331	28
332	34
333	64
334	58
335	70
336	79
337	24
338	88
339	222
340	79
341	56
342	34
343	58
344	99
345	100
346	41
347	35
348	121
349	55
350	68
351	93
352	53
353	64
354	34
355	17
356	49
357	65
358	58
359	30
360	49
361	22
362	28
363	99
364	14
365	32
366	39
367	71
368	21
369	76
370	29
371	39
372	46
373	15
374	49
375	42
376	48
377	61
378	77
379	40
380	92
381	174
382	24
383	69
384	34
385	110
386	51
387	59
388	107
389	63
390	38
391	53
392	58
393	32
394	23
395	62
396	36
397	36
398	38
399	72
400	78
401	33
402	43
403	26
404	29
405	33
406	40
407	58
408	39
409	32
410	52
411	10
412	15
413	29
414	63
415	20
416	67
417	49
418	106
419	64
420	29
421	42
422	23
423	65
424	87
425	36
426	104
427	171
428	28
429	40
430	22
431	34
432	41
433	20
434	50
435	35
436	37
