Instrument: Andor
X Size: 2048
Y Size: 64
Total Flux: 0.000
Total Counts: 716341
Background: 334.000000
Curvature: 0.0
Clipped to ROI: No
ROI: 1309 526 2539 1627
X	Counts
0	542
1	692
2	427
3	529
4	330
5	321
6	838
7	679
8	793
9	580
10	755
11	536
12	573
13	683
14	1003
15	758
16	431
17	622
18	927
19	1517
20	1392
21	1182
22	1118
23	1764
24	1693
25	1655
26	1879
27	1442
28	1682
29	1722
30	1544
31	1670
32	1970
33	1839
34	1731
35	1945
36	2016
37	2020
38	1862
39	2194
40	2349
41	1871
42	1641
43	2011
44	2689
45	2535
46	2557
47	2981
48	2769
49	3478
50	3639
51	4047
52	4020
53	4204
54	4467
55	5215
56	4642
57	5576
58	7439
59	7310
60	6541
61	6835
62	6789
63	7047
64	7347
65	6906
66	6933
67	6459
68	6408
69	6882
70	5826
71	5483
72	5066
73	4976
74	3967
75	3757
76	3820
77	3281
78	2681
79	3133
80	3054
81	3022
82	2408
83	2155
84	2119
85	1998
86	2031
87	1387
88	1677
89	1532
90	1493
91	1222
92	1270
93	1131
94	866
95	1043
96	1045
97	876
98	1400
99	1494
100	1141
101	985
102	1153
103	886
104	643
105	1138
106	1140
107	796
108	977
109	678
110	514
111	555
112	331
113	380
114	242
115	545
116	362
117	377
118	505
119	587
120	744
121	532
122	495
123	245
124	270
125	241
126	239
127	74
128	212
129	354
130	255
131	93
132	234
133	353
134	203
135	172
136	461
137	156
138	206
139	254
140	345
141	90
142	215
143	225
144	361
145	208
146	448
147	585
148	207
149	379
150	198
151	70
152	146
153	109
154	62
155	202
156	158
157	135
158	61
159	102
160	156
161	60
162	311
163	327
164	93
165	58
166	100
167	81
168	80
169	113
170	109
171	125
172	127
173	105
174	138
175	80
176	150
177	99
178	34
179	83
180	116
181	80
182	88
183	132
184	81
185	111
186	71
187	107
188	103
189	143
190	101
191	77
192	132
193	91
194	98
195	163
196	167
197	131
198	107
199	113
200	64
201	60
202	98
203	64
204	129
205	85
206	160
207	282
208	200
209	86
210	101
211	104
212	38
213	93
214	123
215	87
216	179
217	119
218	118
219	94
220	73
221	95
222	120
223	88
224	207
225	73
226	55
227	67
228	38
229	85
230	83
231	75
232	130
233	60
234	117
235	172
236	89
237	70
238	98
239	42
240	41
241	122
242	73
243	105
244	59
245	33
246	76
247	48
248	85
249	67
250	30
251	38
252	91
253	107
254	54
255	99
256	61
257	115
258	38
259	68
260	32
261	65
262	46
263	76
264	75
265	33
266	102
267	99
268	38
269	92
270	52
271	80
272	102
273	50
274	97
275	74
276	88
277	74
278	88
279	48
280	81
281	90
282	62
283	48
284	72
285	55
286	68
287	54
288	34
289	61
290	65
291	79
292	91
293	88
294	49
295	130
296	112
297	128
298	113
299	104
300	127
301	136
302	56
303	88
304	129
305	147
306	112
307	39
308	101
309	97
310	131
311	54
312	62
313	58
314	91
315	41
316	59
317	76
318	84
319	92
320	39
321	68
322	72
323	35
324	49
325	35
326	63
327	70
328	107
329	30
330	65
331	97
332	64
333	8
334	59
335	101
336	166
337	63
338	38
339	82
340	40
341	17
342	65
343	26
344	48
345	16
346	50
347	61
348	91
349	68
350	70
351	112
352	28
353	69
354	85
355	29
356	71
357	76
358	120
359	81
360	42
361	40
362	20
363	116
364	51
365	56
366	45
367	52
368	26
369	30
370	69
371	59
372	129
373	80
374	99
375	37
376	23
377	47
378	71
379	52
380	126
381	82
382	15
383	66
384	45
385	71
386	39
387	94
388	58
389	41
390	60
391	64
392	33
393	47
394	43
395	50
396	64
397	34
398	54
399	95
400	230
401	63
402	128
403	127
404	67
405	82
406	18
407	51
408	24
409	57
410	111
411	99
412	87
413	92
414	70
415	56
416	51
417	63
418	58
419	109
420	38
421	44
422	23
423	51
424	67
425	63
426	84
427	94
428	45
429	35
430	33
431	71
432	19
433	50
434	49
435	47
436	21
437	33
438	36
439	40
440	39
441	69
442	77
443	53
444	27
445	37
446	18
447	34
448	43
449	39
450	22
451	62
452	56
453	115
454	46
455	70
456	88
457	31
458	69
459	20
460	30
461	46
462	29
463	68
464	64
465	29
466	46
467	49
468	70
469	122
470	36
471	61
472	35
473	18
474	19
475	38
476	11
477	51
478	20
479	78
480	49
481	54
482	117
483	41
484	6
485	0
486	108
487	53
488	75
489	143
490	119
491	444
492	154
493	57
494	66
495	77
496	74
497	71
498	47
499	29
500	53
501	128
502	184
503	63
504	20
505	95
506	176
507	104
508	77
509	33
510	30
511	45
512	46
513	107
514	96
515	48
516	25
517	48
518	16
519	56
520	27
521	6
522	38
523	8
524	22
525	24
526	61
527	33
528	45
529	52
530	17
531	41
532	8
533	15
534	64
535	46
536	12
537	26
538	40
539	30
540	51
541	150
542	56
543	37
544	48
545	22
546	30
547	46
548	119
549	56
550	28
551	30
552	36
553	25
554	25
555	45
556	17
557	38
558	26
559	19
560	21
561	68
562	41
563	36
564	50
565	31
566	27
567	48
568	23
569	67
570	95
571	89
572	60
573	26
574	25
575	33
576	43
577	64
578	53
579	32
580	32
581	29
582	45
583	53
584	49
585	159
586	44
587	23
588	34
589	25
590	38
591	48
592	67
593	60
594	11
595	36
596	33
597	48
598	73
599	97
600	66
601	176
602	71
603	96
604	162
605	97
606	67
607	80
608	73
609	26
610	101
611	111
612	64
613	51
614	123
615	47
616	41
617	42
618	48
619	54
620	54
621	164
622	99
623	64
624	97
625	73
626	53
627	36
628	53
629	53
630	102
631	78
632	50
633	57
634	35
635	16
636	77
637	42
638	66
639	31
640	48
641	199
642	26
643	53
644	71
645	55
646	68
647	31
648	74
649	174
650	50
651	79
652	89
653	58
654	30
655	99
656	106
657	111
658	63
659	63
660	41
661	17
662	24
663	36
664	47
665	60
666	78
667	47
668	58
669	48
670	84
671	51
672	96
673	44
674	83
675	64
676	59
677	43
678	82
679	64
680	72
681	69
682	90
683	22
684	35
685	88
686	67
687	114
688	75
689	130
690	204
691	138
692	90
693	288
694	172
695	142
696	102
697	76
698	95
699	69
700	50
701	102
702	64
703	71
704	76
705	49
706	62
707	78
708	47
709	64
710	32
711	24
712	123
713	58
714	72
715	121
716	192
717	203
718	100
719	78
720	66
721	70
722	61
723	34
724	36
725	68
726	81
727	139
728	90
729	89
730	37
731	93
732	127
733	74
734	99
735	56
736	63
737	77
738	88
739	106
740	62
741	61
742	36
743	137
744	63
745	78
746	67
747	91
748	82
749	77
750	59
751	110
752	82
753	46
754	111
755	33
756	45
757	121
758	97
759	91
760	169
761	84
762	141
763	77
764	189
765	111
766	69
767	104
768	50
769	108
770	65
771	89
772	107
773	134
774	61
775	116
776	81
777	115
778	68
779	141
780	81
781	87
782	54
783	65
784	102
785	34
786	79
787	76
788	69
789	87
790	135
791	89
792	62
793	113
794	107
795	83
796	124
797	79
798	130
799	109
800	116
801	105
802	162
803	91
804	177
805	114
806	95
807	63
808	82
809	71
810	140
811	131
812	141
813	105
814	124
815	149
816	76
817	148
818	94
819	102
820	95
821	43
822	73
823	153
824	89
825	145
826	219
827	220
828	179
829	122
830	123
831	132
832	172
833	190
834	114
835	114
836	125
837	132
838	126
839	55
840	107
841	94
842	62
843	129
844	164
845	100
846	80
847	74
848	48
849	161
850	133
851	74
852	163
853	78
854	102
855	127
856	132
857	106
858	63
859	36
860	155
861	93
862	87
863	86
864	166
865	109
866	77
867	136
868	95
869	45
870	156
871	122
872	116
873	125
874	89
875	79
876	205
877	328
878	306
879	179
880	128
881	130
882	110
883	91
884	86
885	117
886	143
887	130
888	130
889	104
890	78
891	27
892	98
893	58
894	98
895	127
896	162
897	88
898	53
899	92
900	105
901	52
902	111
903	126
904	92
905	116
906	77
907	179
908	51
909	99
910	153
911	116
912	124
913	95
914	151
915	146
916	103
917	95
918	187
919	145
920	144
921	82
922	84
923	149
924	74
925	68
926	52
927	127
928	118
929	155
930	144
931	277
932	134
933	110
934	97
935	86
936	168
937	112
938	76
939	118
940	144
941	69
942	107
943	84
944	104
945	156
946	85
947	107
948	184
949	183
950	128
951	95
952	119
953	116
954	131
955	164
956	124
957	59
958	122
959	87
960	147
961	172
962	123
963	108
964	233
965	127
966	191
967	103
968	136
969	141
970	195
971	140
972	97
973	120
974	83
975	152
976	117
977	78
978	72
979	141
980	108
981	192
982	124
983	108
984	123
985	139
986	108
987	176
988	159
989	187
990	108
991	191
992	134
993	127
994	75
995	151
996	87
997	144
998	104
999	66
1000	125
1001	130
1002	149
1003	186
1004	134
1005	129
1006	129
1007	214
1008	202
1009	349
1010	362
1011	224
1012	145
1013	121
1014	209
1015	284
1016	207
1017	197
1018	177
1019	157
1020	215
1021	186
1022	228
1023	297
1024	223
1025	184
1026	245
1027	363
1028	459
1029	417
1030	1018
1031	724
1032	129
1033	262
1034	729
1035	636
1036	796
1037	976
1038	731
1039	1292
1040	1713
1041	1152
1042	1465
1043	2209
1044	2081
1045	1503
1046	1887
1047	2949
1048	2922
1049	2848
1050	3042
1051	1972
1052	1320
1053	908
1054	1093
1055	1153
1056	1071
1057	811
1058	868
1059	2970
1060	1325
1061	457
1062	552
1063	451
1064	605
1065	490
1066	593
1067	571
1068	309
1069	329
1070	486
1071	431
1072	357
1073	345
1074	333
1075	198
1076	531
1077	328
1078	554
1079	245
1080	183
1081	144
1082	144
1083	318
1084	184
1085	144
1086	96
1087	208
1088	252
1089	377
1090	334
1091	630
1092	204
1093	316
1094	526
1095	161
1096	118
1097	300
1098	94
1099	132
1100	273
1101	397
1102	225
1103	314
1104	407
1105	201
1106	90
1107	139
1108	135
1109	125
1110	76
1111	136
1112	428
1113	267
1114	127
1115	82
1116	77
1117	177
1118	552
1119	142
1120	128
1121	89
1122	81
1123	71
1124	50
1125	73
1126	120
1127	157
1128	94
1129	126
1130	99
1131	93
1132	150
1133	150
1134	95
1135	71
1136	172
1137	130
1138	89
1139	123
1140	147
1141	78
1142	97
1143	116
1144	290
1145	249
1146	193
1147	190
1148	158
1149	89
1150	78
1151	116
1152	117
1153	68
1154	139
1155	125
1156	182
1157	179
1158	122
1159	90
1160	221
1161	231
1162	197
1163	238
1164	193
1165	204
1166	178
1167	146
1168	91
1169	91
1170	90
1171	90
1172	96
1173	170
1174	168
1175	347
1176	307
1177	273
1178	254
1179	180
1180	363
1181	205
1182	253
1183	717
1184	607
1185	246
1186	370
1187	202
1188	140
1189	99
1190	120
1191	81
1192	543
1193	613
1194	630
1195	413
1196	703
1197	331
1198	567
1199	522
1200	352
1201	449
1202	247
1203	196
1204	227
1205	337
1206	191
1207	172
1208	293
1209	381
1210	192
1211	81
1212	117
1213	486
1214	625
1215	399
1216	183
1217	221
1218	112
1219	117
1220	87
1221	149
1222	88
1223	94
1224	113
1225	255
1226	205
1227	225
1228	160
1229	105
1230	132
1231	144
1232	103
1233	128
1234	70
1235	62
1236	101
1237	114
1238	108
1239	93
1240	70
1241	92
1242	174
1243	104
1244	95
1245	69
1246	135
1247	192
1248	427
1249	426
1250	541
1251	165
1252	106
1253	195
1254	119
1255	104
1256	101
1257	78
1258	71
1259	108
1260	116
1261	124
1262	173
1263	200
1264	173
1265	241
1266	250
1267	662
1268	526
1269	302
1270	143
1271	172
1272	325
1273	155
1274	62
1275	120
1276	80
1277	97
1278	99
1279	81
1280	102
1281	219
1282	108
1283	96
1284	107
1285	106
1286	117
1287	145
1288	135
1289	186
1290	126
1291	209
1292	236
1293	138
1294	139
1295	269
1296	164
1297	166
1298	89
1299	75
1300	122
1301	144
1302	194
1303	452
1304	178
1305	137
1306	165
1307	178
1308	82
1309	103
1310	76
1311	76
1312	91
1313	100
1314	62
1315	42
1316	138
1317	56
1318	65
1319	94
1320	117
1321	95
1322	160
1323	202
1324	204
1325	83
1326	124
1327	84
1328	96
1329	35
1330	98
1331	120
1332	107
1333	89
1334	56
1335	59
1336	99
1337	70
1338	62
1339	86
1340	92
1341	97
1342	97
1343	52
1344	90
1345	102
1346	160
1347	130
1348	132
1349	80
1350	126
1351	100
1352	76
1353	90
1354	91
1355	81
1356	21
1357	85
1358	48
1359	73
1360	37
1361	102
1362	88
1363	188
1364	68
1365	104
1366	75
1367	147
1368	105
1369	163
1370	43
1371	60
1372	35
1373	105
1374	61
1375	61
1376	14
1377	89
1378	53
1379	42
1380	109
1381	90
1382	63
1383	60
1384	123
1385	82
1386	100
1387	128
1388	132
1389	31
1390	37
1391	104
1392	36
1393	49
1394	39
1395	32
1396	63
1397	100
1398	55
1399	90
1400	69
1401	72
1402	100
1403	117
1404	36
