Instrument: Andor
X Size: 2048
Y Size: 64
Total Flux: 0.000
Total Counts: 1322406
Background: 335.000000
Curvature: 0.0
Clipped to ROI: No
ROI: 1309 526 2539 1627
X	Counts
0	288
1	344
2	440
3	362
4	526
5	347
6	300
7	370
8	396
9	268
10	537
11	718
12	459
13	345
14	420
15	467
16	209
17	173
18	545
19	929
20	763
21	599
22	508
23	786
24	1234
25	940
26	1171
27	853
28	1169
29	1193
30	1210
31	979
32	1412
33	1674
34	1814
35	1310
36	1134
37	1524
38	1303
39	1324
40	1418
41	1807
42	1973
43	1672
44	1176
45	671
46	1136
47	1958
48	1975
49	2007
50	2431
51	2207
52	3362
53	3330
54	2792
55	2933
56	3177
57	3804
58	4258
59	4087
60	4429
61	3948
62	3998
63	3949
64	4434
65	3555
66	4182
67	5122
68	4882
69	5267
70	5545
71	4668
72	4300
73	4622
74	4528
75	4509
76	3668
77	3307
78	2862
79	2752
80	2586
81	2783
82	2545
83	1909
84	1418
85	1529
86	1484
87	1250
88	1460
89	1680
90	1041
91	945
92	987
93	917
94	878
95	854
96	648
97	515
98	565
99	647
100	422
101	499
102	843
103	877
104	541
105	630
106	411
107	377
108	483
109	487
110	285
111	456
112	231
113	187
114	345
115	306
116	191
117	125
118	214
119	505
120	348
121	402
122	342
123	328
124	421
125	424
126	251
127	107
128	140
129	101
130	72
131	41
132	128
133	198
134	91
135	84
136	145
137	193
138	104
139	95
140	56
141	50
142	118
143	107
144	126
145	132
146	119
147	149
148	154
149	130
150	113
151	72
152	52
153	173
154	55
155	155
156	97
157	140
158	164
159	125
160	153
161	228
162	110
163	184
164	210
165	98
166	38
167	84
168	63
169	84
170	140
171	108
172	109
173	66
174	88
175	52
176	88
177	50
178	45
179	88
180	49
181	76
182	21
183	57
184	82
185	47
186	90
187	123
188	136
189	206
190	99
191	104
192	96
193	35
194	78
195	73
196	117
197	64
198	40
199	104
200	166
201	89
202	106
203	67
204	87
205	104
206	67
207	99
208	98
209	82
210	70
211	56
212	122
213	32
214	151
215	56
216	85
217	100
218	154
219	72
220	105
221	79
222	83
223	101
224	110
225	55
226	54
227	54
228	101
229	141
230	113
231	67
232	152
233	80
234	98
235	64
236	48
237	36
238	103
239	46
240	78
241	116
242	100
243	72
244	98
245	119
246	42
247	74
248	66
249	72
250	157
251	77
252	85
253	99
254	64
255	81
256	84
257	75
258	82
259	50
260	70
261	55
262	55
263	74
264	44
265	75
266	122
267	46
268	103
269	60
270	22
271	76
272	85
273	89
274	26
275	83
276	20
277	67
278	64
279	59
280	93
281	87
282	46
283	41
284	73
285	58
286	45
287	112
288	135
289	82
290	91
291	61
292	37
293	59
294	47
295	91
296	187
297	89
298	133
299	151
300	31
301	146
302	105
303	80
304	70
305	67
306	81
307	79
308	80
309	60
310	91
311	88
312	83
313	86
314	39
315	96
316	71
317	37
318	96
319	81
320	24
321	16
322	56
323	51
324	70
325	67
326	124
327	189
328	75
329	83
330	59
331	65
332	86
333	103
334	38
335	54
336	57
337	62
338	45
339	103
340	12
341	71
342	60
343	63
344	70
345	101
346	91
347	137
348	77
349	95
350	54
351	80
352	29
353	37
354	68
355	37
356	29
357	38
358	29
359	41
360	19
361	76
362	61
363	96
364	20
365	80
366	36
367	71
368	43
369	20
370	57
371	46
372	55
373	55
374	86
375	134
376	55
377	125
378	141
379	50
380	140
381	95
382	60
383	38
384	32
385	79
386	74
387	54
388	26
389	37
390	114
391	87
392	54
393	49
394	50
395	23
396	84
397	180
398	142
399	34
400	45
401	24
402	58
403	25
404	39
405	50
406	70
407	8
408	32
409	123
410	74
411	29
412	58
413	35
414	15
415	89
416	102
417	158
418	238
419	161
420	48
421	38
422	19
423	86
424	51
425	30
426	76
427	76
428	42
429	65
430	37
431	104
432	65
433	20
434	35
435	43
436	18
437	35
438	20
439	35
440	3
441	40
442	58
443	44
444	55
445	72
446	53
447	24
448	30
449	55
450	46
451	71
452	50
453	47
454	16
455	52
456	75
457	21
458	9
459	30
460	41
461	38
462	28
463	43
464	48
465	7
466	41
467	15
468	42
469	60
470	45
471	21
472	43
473	90
474	64
475	33
476	59
477	110
