Instrument: Andor
X Size: 2048
Y Size: 64
Total Flux: 0.000
Total Counts: 961423
Background: 334.000000
Curvature: 0.0
Clipped to ROI: No
ROI: 1309 526 2539 1627
X	Counts
0	14
1	57
2	53
3	87
4	89
5	32
6	91
7	211
8	123
9	162
10	116
11	441
12	432
13	159
14	502
15	272
16	84
17	235
18	488
19	480
20	519
21	333
22	370
23	499
24	648
25	494
26	187
27	389
28	625
29	725
30	640
31	442
32	904
33	839
34	512
35	443
36	408
37	773
38	703
39	722
40	931
41	890
42	639
43	878
44	884
45	879
46	899
47	970
48	1179
49	1647
50	1604
51	1226
52	1412
53	1673
54	1883
55	1720
56	1834
57	1877
58	1693
59	1990
60	1907
61	2059
62	2031
63	2291
64	3059
65	2284
66	2452
67	2371
68	2071
69	2376
70	2998
71	2798
72	2459
73	2335
74	2660
75	1761
76	1895
77	1886
78	1776
79	1904
80	1928
81	1292
82	1136
83	1362
84	842
85	999
86	1095
87	709
88	780
89	1015
90	556
91	515
92	602
93	670
94	441
95	262
96	182
97	358
98	716
99	126
100	218
101	374
102	394
103	407
104	349
105	111
106	399
107	432
108	666
109	478
110	152
111	158
112	151
113	104
114	350
115	557
116	476
117	242
118	382
119	136
120	287
121	231
122	323
123	93
124	130
125	175
126	178
127	58
128	137
129	411
130	152
131	55
132	126
133	84
134	77
135	103
136	109
137	136
138	104
139	85
140	57
141	85
142	128
143	74
144	94
145	132
146	226
147	122
148	189
149	178
150	160
151	78
152	116
153	119
154	77
155	55
156	102
157	62
158	94
159	74
160	108
161	77
162	78
163	235
164	136
165	105
166	104
167	90
168	82
169	53
170	30
171	55
172	128
173	156
174	121
175	103
176	32
177	63
178	48
179	64
180	57
181	81
182	46
183	63
184	60
185	73
186	126
187	129
188	68
189	102
190	71
191	70
192	60
193	70
194	90
195	112
196	220
197	109
198	76
199	104
200	89
201	77
202	194
203	53
204	60
205	64
206	43
207	97
208	135
209	79
210	70
211	46
212	46
213	59
214	68
215	122
216	208
217	86
218	101
219	93
220	64
221	54
222	79
223	52
224	92
225	66
226	81
227	60
228	76
229	83
230	70
231	219
232	86
233	63
234	68
235	102
236	77
237	57
238	118
239	41
240	104
241	79
242	96
243	85
244	51
245	60
246	43
247	71
248	60
249	67
250	30
251	79
252	439
253	86
254	16
255	74
256	158
257	88
258	57
259	52
260	51
261	65
262	100
263	53
264	97
265	98
266	101
267	103
268	125
269	123
270	39
271	143
272	100
273	70
274	43
275	88
276	89
277	119
278	112
279	39
280	108
281	44
282	96
283	45
284	65
285	46
286	89
287	104
288	77
289	50
290	29
291	50
292	46
293	93
294	79
295	61
296	107
297	212
298	123
299	61
300	65
301	201
302	105
303	66
304	110
305	77
306	37
307	76
308	112
309	98
310	88
311	136
312	80
313	98
314	37
315	17
316	50
317	136
318	241
319	121
320	98
321	80
322	52
323	69
324	70
325	23
326	76
327	213
328	291
329	54
330	130
331	156
332	68
333	48
334	33
335	22
336	104
337	50
338	120
339	107
340	106
341	36
342	82
343	40
344	176
345	365
346	268
347	297
348	160
349	32
350	58
351	56
352	38
353	87
