Instrument: Andor
X Size: 2048
Y Size: 64
Total Flux: 0.000
Total Counts: 383346
Background: 315.000000
Curvature: 0.0
Clipped to ROI: No
ROI: 1309 526 2539 1627
X	Counts
0	115
1	117
2	120
3	94
4	89
5	88
6	120
7	105
8	104
9	96
10	102
11	114
12	124
13	56
14	96
15	108
16	63
17	111
18	96
19	81
20	96
21	83
22	107
23	57
24	108
25	76
26	51
27	93
28	103
29	96
30	114
31	92
32	106
33	95
34	101
35	112
36	96
37	104
38	150
39	99
40	85
41	81
42	81
43	98
44	90
45	59
46	104
47	68
48	116
49	75
50	99
51	92
52	131
53	119
54	132
55	129
56	70
57	84
58	123
59	96
60	109
61	107
62	73
63	110
64	115
65	116
66	92
67	103
68	71
69	83
70	105
71	109
72	134
73	111
74	89
75	99
76	74
77	108
78	73
79	132
80	101
81	96
82	84
83	148
84	120
85	139
86	73
87	114
88	104
89	94
90	113
91	87
92	127
93	90
94	117
95	88
96	106
97	74
98	95
99	81
100	89
101	111
102	93
103	80
104	92
105	100
106	96
107	91
108	115
109	134
110	134
111	98
112	117
113	169
114	171
115	116
116	195
117	82
118	160
119	123
120	74
121	81
122	162
123	101
124	82
125	71
126	92
127	103
128	100
129	126
130	159
131	77
132	114
133	96
134	106
135	89
136	117
137	107
138	98
139	81
140	92
141	87
142	77
143	103
144	106
145	111
146	138
147	92
148	99
149	76
150	104
151	94
152	141
153	129
154	214
155	146
156	112
157	128
158	143
159	116
160	90
161	137
162	137
163	106
164	151
165	77
166	97
167	89
168	71
169	88
170	117
171	90
172	132
173	92
174	79
175	143
176	169
177	170
178	126
179	112
180	115
181	95
182	119
183	102
184	77
185	99
186	153
187	100
188	105
189	132
190	118
191	98
192	115
193	96
194	101
195	83
196	91
197	74
198	102
199	88
200	70
201	102
202	67
203	107
204	114
205	138
206	109
207	93
208	147
209	77
210	110
211	92
212	112
213	118
214	182
215	89
216	130
217	111
218	70
219	93
220	75
221	114
222	105
223	80
224	67
225	128
226	94
227	97
228	112
229	89
230	140
231	104
232	68
233	90
234	88
235	103
236	102
237	99
238	129
239	117
240	85
241	90
242	139
243	72
244	116
245	85
246	67
247	96
248	100
249	69
250	104
251	104
252	92
253	210
254	147
255	111
256	125
257	89
258	85
259	105
260	80
261	128
262	108
263	111
264	101
265	98
266	106
267	162
268	132
269	166
270	136
271	126
272	119
273	144
274	84
275	141
276	102
277	142
278	81
279	141
280	129
281	85
282	119
283	85
284	94
285	105
286	134
287	153
288	68
289	88
290	60
291	100
292	71
293	157
294	247
295	209
296	118
297	107
298	88
299	101
300	103
301	77
302	116
303	121
304	103
305	87
306	94
307	73
308	71
309	112
310	87
311	89
312	96
313	146
314	157
315	133
316	91
317	128
318	130
319	127
320	70
321	127
322	89
323	99
324	81
325	117
326	78
327	127
328	93
329	86
330	157
331	81
332	142
333	101
334	110
335	122
336	84
337	125
338	104
339	83
340	143
341	95
342	91
343	109
344	136
345	136
346	94
347	108
348	87
349	113
350	123
351	140
352	105
353	120
354	115
355	135
356	139
357	66
358	74
359	162
360	97
361	145
362	181
363	122
364	101
365	109
366	86
367	92
368	108
369	117
370	109
371	98
372	105
373	76
374	73
375	108
376	80
377	93
378	89
379	119
380	112
381	82
382	63
383	124
384	81
385	98
386	73
387	87
388	91
389	118
390	110
391	123
392	80
393	75
394	110
395	106
396	89
397	89
