Instrument: Andor
X Size: 2048
Y Size: 64
Total Flux: 0.000
Total Counts: 293396
Background: 314.000000
Curvature: 0.0
Clipped to ROI: No
ROI: 1309 526 2539 1627
X	Counts
0	104
1	76
2	61
3	85
4	39
5	61
6	85
7	67
8	70
9	51
10	58
11	67
12	114
13	52
14	79
15	97
16	71
17	88
18	112
19	37
20	87
21	88
22	53
23	65
24	112
25	102
26	38
27	70
28	53
29	55
30	58
31	61
32	56
33	68
34	92
35	52
36	45
37	73
38	144
39	93
40	86
41	69
42	90
43	95
44	44
45	77
46	55
47	69
48	95
49	83
50	106
51	71
52	70
53	87
54	64
55	58
56	78
57	90
58	84
59	67
60	72
61	58
62	90
63	57
64	63
65	74
66	83
67	87
68	53
69	49
70	53
71	75
72	55
73	85
74	90
75	95
76	54
77	83
78	54
79	98
80	71
81	74
82	90
83	92
84	60
85	67
86	48
87	69
88	101
89	81
90	70
91	70
92	98
93	86
94	46
95	49
96	81
97	68
98	78
99	63
100	96
101	89
102	64
103	130
104	55
105	57
106	92
107	50
108	95
109	65
110	65
111	70
112	92
113	67
114	133
115	66
116	85
117	64
118	92
119	82
120	69
121	74
122	62
123	75
124	81
125	73
126	64
127	78
128	73
129	63
130	76
131	57
132	80
133	84
134	103
135	82
136	76
137	73
138	84
139	72
140	93
141	102
142	77
143	106
144	59
145	66
146	73
147	94
148	57
149	65
150	84
151	100
152	86
153	78
154	87
155	82
156	74
157	73
158	52
159	69
160	87
161	80
162	90
163	83
164	71
165	71
166	86
167	115
168	77
169	90
170	105
171	76
172	41
173	107
174	93
175	68
176	82
177	73
178	100
179	65
180	90
181	80
182	96
183	71
184	83
185	74
186	50
187	66
188	112
189	114
190	140
191	90
192	64
193	50
194	58
195	53
196	47
197	60
198	41
199	53
200	49
201	75
202	58
203	92
204	75
205	71
206	76
207	61
208	94
209	59
210	87
211	70
212	62
213	67
214	90
215	62
216	80
217	72
218	47
219	54
220	104
221	84
222	68
223	95
224	64
225	97
226	89
227	92
228	91
229	55
230	96
231	100
232	74
233	141
234	74
235	92
236	49
237	126
238	79
239	77
240	67
241	41
242	105
243	53
244	97
245	55
246	77
247	77
248	41
249	84
250	66
251	58
252	63
253	120
254	63
255	60
256	106
257	62
258	88
259	73
260	79
261	76
262	68
263	85
264	102
265	63
266	63
267	75
268	65
269	72
270	110
271	86
272	68
273	46
274	62
275	71
276	77
277	80
278	64
279	61
280	81
281	57
282	51
283	64
284	44
285	44
286	88
287	109
288	49
289	59
290	62
291	68
292	52
293	91
294	95
295	44
296	86
297	53
298	86
299	116
300	83
301	77
302	102
303	80
304	92
305	65
306	72
307	52
308	77
309	102
310	45
311	92
312	70
313	46
314	78
315	61
316	58
317	84
318	51
319	60
320	75
321	48
322	98
323	68
324	72
325	58
326	45
327	66
328	80
329	63
330	51
331	54
332	66
333	86
334	81
335	77
336	99
337	81
338	74
339	90
340	78
341	85
342	71
343	54
344	49
345	89
346	89
347	75
348	65
349	75
350	72
351	112
352	115
353	61
354	98
355	94
356	68
357	42
358	66
359	88
360	66
361	52
362	137
363	90
364	94
365	91
366	63
367	69
368	71
369	59
370	91
371	67
372	82
373	69
374	86
375	61
376	85
377	70
378	61
379	77
380	126
381	65
382	75
383	70
384	65
385	94
386	47
387	68
388	65
389	85
390	81
391	59
392	57
393	91
394	68
395	74
396	85
397	75
398	68
399	78
400	89
401	54
402	76
403	100
404	90
405	97
406	106
407	93
408	95
409	86
410	69
411	90
412	84
413	89
414	57
415	92
416	85
417	57
418	98
419	76
420	67
421	74
422	81
423	69
424	60
425	79
426	77
427	53
428	93
429	75
430	128
431	120
432	106
433	60
434	89
435	64
436	98
437	121
438	99
439	95
440	90
441	101
442	63
443	68
444	118
445	111
446	83
447	68
448	85
449	95
450	57
451	93
452	76
453	63
454	97
455	58
456	100
457	122
458	105
459	88
460	62
461	95
462	94
463	91
464	53
465	59
466	78
467	74
468	55
469	59
470	65
471	103
472	105
473	98
474	76
475	76
476	167
477	110
478	126
479	101
480	124
481	139
482	149
483	97
484	73
485	98
486	121
487	78
488	89
489	79
490	101
491	85
492	82
493	114
494	101
495	46
496	105
497	77
498	113
499	87
500	62
501	56
502	60
503	102
504	84
505	88
506	98
507	60
508	78
509	113
510	96
511	103
512	71
513	119
514	63
515	86
516	75
517	74
518	135
519	80
520	46
521	96
522	126
523	88
524	90
525	81
526	102
527	85
528	67
529	59
530	65
531	83
532	106
533	101
534	151
535	104
536	57
537	77
